"committer","commit_frequency","commit_time_category","avg_sentiment"
"6243c099f7218ae8c087ec58d354b2ceccc65b9a","irregular","regular","0.06666666666666666667"
"6243c099f7218ae8c087ec58d354b2ceccc65b9a","regular","regular","0.00000000000000000000"
"624603b8a791fcaaaadaa24fab381f0634c329c9","irregular","regular","0.00000000000000000000"
"624603b8a791fcaaaadaa24fab381f0634c329c9","regular","regular","0.00000000000000000000"
"6247e2d4e511ec8cc0f6508f2b2a8a0041e4496d","irregular","regular","0.00000000000000000000"
"6247e2d4e511ec8cc0f6508f2b2a8a0041e4496d","regular","regular","-0.25000000000000000000"
"6248092324ba4e0bcd3c6e7c504a85a4d8d8046e","regular","regular","0.00000000000000000000"
"624922d16e779257effa123774063f9f745285fe","irregular","regular","0.00000000000000000000"
"624922d16e779257effa123774063f9f745285fe","regular","regular","0.00000000000000000000"
"6249382e6b552efb96bfc1a7970e2dc7fd981ea8","regular","regular","0.00000000000000000000"
"62569b342a9dd5d3ff942e8e0c9189d533260732","regular","regular","0.00000000000000000000"
"62579ea23b40ddba3a276af2294c3c471afdff96","irregular","regular","0.00000000000000000000"
"62579ea23b40ddba3a276af2294c3c471afdff96","regular","regular","-0.02040816326530612245"
"62586968a3e14b4d500ac8c92e3874b27d9f9dc4","irregular","regular","0.00000000000000000000"
"62586968a3e14b4d500ac8c92e3874b27d9f9dc4","regular","regular","-0.50000000000000000000"
"6259a1edbd0e341d181fb7f37f00901e07318eb9","regular","regular","0.00000000000000000000"
"625d58eb787fe9c802867dc5f2244a6d9c1e0c6c","regular","regular","0.00000000000000000000"
"625e041c2d25d48f87727311efba5486201b6652","irregular","regular","0.00000000000000000000"
"625e041c2d25d48f87727311efba5486201b6652","regular","regular","0.00000000000000000000"
"625e37d0a9cc2e95a438566ee5b66fed0b3b8afb","regular","regular","0.00000000000000000000"
"625ecf9e61f6995f1339a0234a3e890e264c145b","regular","regular","0.00000000000000000000"
"625fb7899f6c77c45d17bdeafa347e0e83815458","irregular","regular","0.00000000000000000000"
"625fb7899f6c77c45d17bdeafa347e0e83815458","regular","regular","-0.08637083993660855784"
"6260e2aac399d9bfac0b4b6ab8dc9186c5f4e41d","irregular","regular","0.00000000000000000000"
"6260e2aac399d9bfac0b4b6ab8dc9186c5f4e41d","regular","regular","0.00000000000000000000"
"6262f34c95ca4d38f1b05521c0d78dc2b3daab81","irregular","regular","-0.09090909090909090909"
"6262f34c95ca4d38f1b05521c0d78dc2b3daab81","regular","regular","-0.07575757575757575758"
"62659c4606d6845672d6353d21df98f5a28542c5","regular","regular","0.00000000000000000000"
"62665dd72e847e6bb705fffe9891eec2e496ccc0","regular","regular","0.00000000000000000000"
"626722069340da568cc60a5956fd9ccc9a05017e","regular","regular","0.00000000000000000000"
"626914d2b5a623749c64bfc167ab96bd37773a59","irregular","regular","0.00000000000000000000"
"626914d2b5a623749c64bfc167ab96bd37773a59","regular","regular","-0.08333333333333333333"
"626aa8e1acd5833e16b73373338d5f5adb77e4fd","irregular","regular","-0.06250000000000000000"
"626aa8e1acd5833e16b73373338d5f5adb77e4fd","regular","regular","-0.02380952380952380952"
"626c52ded1d50ce5bae7d40720ac4fee0a7202a5","irregular","regular","0.00000000000000000000"
"626c52ded1d50ce5bae7d40720ac4fee0a7202a5","regular","regular","0.00000000000000000000"
"626d6d176f953610c386ba5b030461e0a3186ea6","regular","regular","0.00000000000000000000"
"626f89dc6773a257e3836c439556a01481ad8735","irregular","regular","0.00000000000000000000"
"626f89dc6773a257e3836c439556a01481ad8735","regular","regular","0.00000000000000000000"
"62700621183d0113ef74a9edbdfcf17103531716","irregular","regular","-0.05263157894736842105"
"62700621183d0113ef74a9edbdfcf17103531716","regular","regular","-0.04564315352697095436"
"6276646ef463659b050f10025d1c8243f4647e96","regular","regular","0.00000000000000000000"
"6277ac74a381f1d4d5d4261743683ea84003419e","irregular","regular","0.00000000000000000000"
"6277ac74a381f1d4d5d4261743683ea84003419e","regular","regular","0.00000000000000000000"
"6277bbdd40f7e48fcb24aeab1892d00c17247c92","regular","regular","0.00000000000000000000"
"627e18f8d215111fc66f2eaa20604f96c4de3bf4","regular","regular","0.00000000000000000000"
"627ea2819bf4557f90476494c06708dfcd948b09","irregular","regular","0.00000000000000000000"
"627ea2819bf4557f90476494c06708dfcd948b09","regular","regular","0.00000000000000000000"
"62839d88437f2ab3355ffb2057b4145457f3477d","regular","regular","0.00000000000000000000"
"628627252a0dff776ec1573d654401a8fcd1575c","irregular","regular","0.00000000000000000000"
"628627252a0dff776ec1573d654401a8fcd1575c","regular","regular","-0.02857142857142857143"
"628a3003b0cad521aabb9d1cde5af5a20c1cb997","regular","regular","0.00000000000000000000"
"628ba6b50bf76e57fd78cea4b72c2cec8d1998fd","irregular","regular","0.00000000000000000000"
"628ba6b50bf76e57fd78cea4b72c2cec8d1998fd","regular","regular","0.00000000000000000000"
"628d49e790412440c1b050cba8e787e4d57fefcb","irregular","regular","0.00000000000000000000"
"628d49e790412440c1b050cba8e787e4d57fefcb","regular","regular","0.00000000000000000000"
"628db6ace79aaa242f0b0060b9843b430abd75b7","irregular","regular","0.00000000000000000000"
"628db6ace79aaa242f0b0060b9843b430abd75b7","regular","regular","-0.02597402597402597403"
"628e3923a67b2b20ea08d446a75390d9ad2b2885","irregular","regular","0.00000000000000000000"
"628e3923a67b2b20ea08d446a75390d9ad2b2885","regular","regular","0.00000000000000000000"
"629372e6a18d2e815e38ddac76664b451a44ff46","regular","regular","0.00000000000000000000"
"629590f8b48c62c9076b8e5b01725a4faa68839a","irregular","regular","0.00000000000000000000"
"629590f8b48c62c9076b8e5b01725a4faa68839a","regular","regular","-0.08333333333333333333"
"629639126e1391fa1de9d9d08088ddd876425745","regular","regular","0.00000000000000000000"
"6297e3b01f41b99b79ff503be1d37074a2fbc1d2","irregular","regular","0.00000000000000000000"
"6297e3b01f41b99b79ff503be1d37074a2fbc1d2","regular","regular","0.00000000000000000000"
"629c44ba48c18bc2ab966309b3dc04f630df0c89","irregular","regular","-0.12500000000000000000"
"629c44ba48c18bc2ab966309b3dc04f630df0c89","regular","regular","-0.08484848484848484848"
"629ca585085366122a960601b53d9cf9e1d7835b","irregular","regular","-0.01408450704225352113"
"629ca585085366122a960601b53d9cf9e1d7835b","regular","regular","-0.00086843247937472861"
"62a11ddf12ea82f453185bc1e763373413b4e1be","regular","regular","0.00000000000000000000"
"62a5b27015b1d9bcb217f8760fe4a2208bb5291d","irregular","regular","0.00000000000000000000"
"62a5b27015b1d9bcb217f8760fe4a2208bb5291d","regular","regular","0.04477611940298507463"
"62a76b60baf28621c253294a1bf28fc92f86f97b","irregular","regular","0.00000000000000000000"
"62a76b60baf28621c253294a1bf28fc92f86f97b","regular","regular","0.00000000000000000000"
"62ad2ecb9b5c458abf37d12f273953891f609e8e","regular","regular","0.00000000000000000000"
"62b3605a7fd1e075202e160b6561a471ba194d59","regular","regular","0.00000000000000000000"
"62b388343352b2c80a7d4650baea8be456a9c474","irregular","regular","0.00000000000000000000"
"62b388343352b2c80a7d4650baea8be456a9c474","regular","regular","0.00000000000000000000"
"62b5257687ed7a770b3aebcac7dc1b546769ddf6","regular","regular","1.00000000000000000000"
"62b597c748318f4345ca62dd8a0cee19a56ca43e","irregular","regular","-0.66666666666666666667"
"62b597c748318f4345ca62dd8a0cee19a56ca43e","regular","regular","-0.28571428571428571429"
"62b71e65e581c5ab2a23c70e240f7161b1c38705","regular","regular","0.00000000000000000000"
"62b9264f54fb46215fa7351fb62a41fbb67ea971","irregular","regular","0.00000000000000000000"
"62b9264f54fb46215fa7351fb62a41fbb67ea971","regular","regular","0.00000000000000000000"
"62baba2f9e25aa2df44bbad80b1d67106796bc5e","regular","regular","-0.09615384615384615385"
"62bbad9c1e8b3b5f9427688f00e546a5218113ab","irregular","regular","0.00000000000000000000"
"62bbad9c1e8b3b5f9427688f00e546a5218113ab","regular","regular","0.00000000000000000000"
"62bd9d99feed9c4ed57a9cda92cb83b41e08eaa8","regular","regular","0.00000000000000000000"
"62c04ff400436c8e1465730b4e5422bbf1cf9b99","irregular","regular","0.00000000000000000000"
"62c04ff400436c8e1465730b4e5422bbf1cf9b99","regular","regular","-0.09714285714285714286"
"62c1889b9402918c75d039bbea294992e838339f","regular","regular","0.00000000000000000000"
"62c3698e966db4c80c950cc0bd31ba8d6809ec8a","regular","regular","0.00000000000000000000"
"62c495df3a1668fd8109a2753f0b196515218a67","regular","regular","0.00000000000000000000"
"62c556154c9ee17026cdce1243198d956a7bf05b","irregular","regular","0.00000000000000000000"
"62c556154c9ee17026cdce1243198d956a7bf05b","regular","regular","0.00000000000000000000"
"62c5c3d90b7ad9329a61ef0efc6818af19f95ec6","irregular","regular","-0.25000000000000000000"
"62c5c3d90b7ad9329a61ef0efc6818af19f95ec6","regular","regular","-0.22222222222222222222"
"62c7209762727ec810fb6af7199c872574f65217","regular","regular","0.00000000000000000000"
"62c89eed49536d515e065fea7f3a73656c8a87fa","regular","regular","0.00000000000000000000"
"62c97c9b134e1257d4710873224b14645e0c0ec2","regular","regular","0.00000000000000000000"
"62c9bb15b653a61612d519bb64497bd4c16ac009","irregular","regular","0.00000000000000000000"
"62c9bb15b653a61612d519bb64497bd4c16ac009","regular","regular","0.00000000000000000000"
"62ca4233751086e008f83ddd95a7928532a5d9a5","irregular","regular","-0.11111111111111111111"
"62ca4233751086e008f83ddd95a7928532a5d9a5","regular","regular","-0.22058823529411764706"
"62cbbb934ac3913a9f3de59b65b1b3a4b4c312a1","irregular","regular","0.00000000000000000000"
"62cbbb934ac3913a9f3de59b65b1b3a4b4c312a1","regular","regular","0.05263157894736842105"
"62cc3e0dbc90ae7b783d3db1f4e3459f42809557","irregular","regular","-0.10638297872340425532"
"62cc3e0dbc90ae7b783d3db1f4e3459f42809557","regular","regular","-0.05294117647058823529"
"62cebe00e5bf45e4c69da2e2a094933e75a3bc3f","regular","regular","0.00000000000000000000"
"62d07ddee1e0bd99fb208706af389d2f3d9e769c","irregular","regular","0.08333333333333333333"
"62d07ddee1e0bd99fb208706af389d2f3d9e769c","regular","regular","-0.03650094398993077407"
"62d0ad2a576d565fdba849816d59509bc8183a13","regular","regular","0.00000000000000000000"
"62d5ecb06e9e0c8e8df74c15f5a54273edfb0d12","regular","regular","0.00000000000000000000"
"62d88b423efae45e380c7e080b3d3631324d7e4a","irregular","regular","0.00000000000000000000"
"62d88b423efae45e380c7e080b3d3631324d7e4a","regular","regular","-0.09523809523809523810"
"62dc9ebe5764d8ebc85bd6dc9b5a262558b03b84","irregular","regular","-0.02631578947368421053"
"62dc9ebe5764d8ebc85bd6dc9b5a262558b03b84","regular","regular","0.00131004366812227074"
"62df0b21dd4f91b3509a7b752c91c8e359ffcf81","regular","regular","0.00000000000000000000"
"62e1ab2c4f2bc49c490c167d968f286ec8d1239c","irregular","regular","-0.03000000000000000000"
"62e1ab2c4f2bc49c490c167d968f286ec8d1239c","regular","regular","0.01342673671920607122"
"62e1f0348c1df3276ca13bbc7f0fc31101364429","irregular","regular","0.00000000000000000000"
"62e1f0348c1df3276ca13bbc7f0fc31101364429","regular","regular","0.00000000000000000000"
"62e4f8b2e9a1221860ab62ebc36b260eb23f48c2","regular","regular","0.00000000000000000000"
"62e65e8212e812531981796dfb0c4140807fd1ae","regular","regular","0.00000000000000000000"
"62e7da41fb834a839a2db74e1a1082aad16212c2","irregular","regular","-0.03076923076923076923"
"62e7da41fb834a839a2db74e1a1082aad16212c2","regular","regular","-0.11747851002865329513"
"62e958999633b6960818b099c38b1b66f254a554","irregular","regular","0.00000000000000000000"
"62e958999633b6960818b099c38b1b66f254a554","regular","regular","-0.50000000000000000000"
"62edfcaef06906589fd41695dab4ad3c1ee6c936","regular","regular","-1.00000000000000000000"
"62ee919eb132abc5b673bbb3468b53fb62d558e2","irregular","regular","0.00000000000000000000"
"62ee919eb132abc5b673bbb3468b53fb62d558e2","regular","regular","0.00000000000000000000"
"62ef03c65e7be52dbbfc9f3079d5d985e92dc9c3","irregular","regular","0.01754385964912280702"
"62ef03c65e7be52dbbfc9f3079d5d985e92dc9c3","regular","regular","0.00879917184265010352"
"62f023dc36358a639146c7780aa040dd5347bb9d","irregular","regular","-0.10000000000000000000"
"62f023dc36358a639146c7780aa040dd5347bb9d","regular","regular","-0.04000000000000000000"
"62f30bea49dd6d3cdcdaa2f158420f4261f44391","irregular","regular","0.00000000000000000000"
"62f30bea49dd6d3cdcdaa2f158420f4261f44391","regular","regular","0.11111111111111111111"
"62f900eb90ed6827fae03870653033c5fd4fc608","irregular","regular","0.00000000000000000000"
"62f900eb90ed6827fae03870653033c5fd4fc608","regular","regular","-0.15000000000000000000"
"62f9bc3460ff44a998cddd2b6c8105d1818dee26","irregular","regular","0.00000000000000000000"
"62f9bc3460ff44a998cddd2b6c8105d1818dee26","regular","regular","-0.00130718954248366013"
"62fe3de2c1f4a346a88cbb2cf1f9d7254f47bfca","regular","regular","0.00000000000000000000"
"6300d420522ad13a490ac5385a9e39aca493e69c","regular","regular","0.00000000000000000000"
"630311f6fca647341635b0b54348e3fcc2ab2e36","irregular","regular","0.00000000000000000000"
"630311f6fca647341635b0b54348e3fcc2ab2e36","regular","regular","0.00000000000000000000"
"630387642adbf78f80d7faf4f646709a3cf1b2b1","irregular","regular","0.00000000000000000000"
"630387642adbf78f80d7faf4f646709a3cf1b2b1","regular","regular","-0.27777777777777777778"
"630680402fbc860142c0a99cd3cc698d591879c9","irregular","regular","0.00000000000000000000"
"630680402fbc860142c0a99cd3cc698d591879c9","regular","regular","0.00000000000000000000"
"6308154ad4c1c58cdb2323a1013aa8d2b826bdb0","regular","regular","0.00000000000000000000"
"630871e5f96b3329dac35acda05f0485cd6d7ae3","regular","regular","0.00000000000000000000"
"630881454fb4dbdb35daeed20d9e6e4bbca94913","irregular","regular","0.00000000000000000000"
"630881454fb4dbdb35daeed20d9e6e4bbca94913","regular","regular","0.00000000000000000000"
"6308fa375de324f6b9371d0362c63e5fc3121f04","regular","regular","0.00000000000000000000"
"630b1288f5993e1250424e9959f8911a833f58a5","irregular","regular","0.00000000000000000000"
"630b1288f5993e1250424e9959f8911a833f58a5","regular","regular","-0.10000000000000000000"
"630b6afb6ab2d31d6d5ae1bd3fed0734d7c701c6","irregular","regular","-0.16666666666666666667"
"630b6afb6ab2d31d6d5ae1bd3fed0734d7c701c6","regular","regular","-0.25000000000000000000"
"630d6b13cf11bee99ec497b85088dba1651bb2f8","regular","regular","0.00000000000000000000"
"6310f1db624a38c208585d8bbda6e75cbc63584c","regular","regular","-1.00000000000000000000"
"63111377d6016b43afefa37b9de04e8e01a081b7","irregular","regular","-0.33333333333333333333"
"63111377d6016b43afefa37b9de04e8e01a081b7","regular","regular","-1.00000000000000000000"
"631583b69ac5d3c22a779f250ea5b02992d52b92","regular","regular","0.00000000000000000000"
"6317c957f63da2b469fbb391d9499f99a68a0ff3","regular","regular","0.00000000000000000000"
"6319123c4c0bb463a2235c2f50c911edaa528c13","irregular","regular","-0.12500000000000000000"
"6319123c4c0bb463a2235c2f50c911edaa528c13","regular","regular","0.00000000000000000000"
"631933576abb1d1bff0c4a67d6e8b88b5c408b83","irregular","regular","0.01960784313725490196"
"631933576abb1d1bff0c4a67d6e8b88b5c408b83","regular","regular","-0.00084530853761622992"
"6319f48dac014c1b46b2d76e5205a0cad385ae4b","regular","regular","0.00000000000000000000"
"631a245cbaa68a7c2349ecb90239711c59e0ad20","irregular","regular","-0.14285714285714285714"
"631a245cbaa68a7c2349ecb90239711c59e0ad20","regular","regular","-0.06684491978609625668"
"631e3f46a2a9ccea228ebf459e7839717bf5a5f2","irregular","regular","-0.28571428571428571429"
"631e3f46a2a9ccea228ebf459e7839717bf5a5f2","regular","regular","0.00000000000000000000"
"631ea9a93a26d7e34f62baffaa6f302b55b966a2","irregular","regular","0.03553299492385786802"
"631ea9a93a26d7e34f62baffaa6f302b55b966a2","regular","regular","0.00141376060320452403"
"631f74f9b6389343bd09529ca12f3ca08efc6cbd","regular","regular","0.00000000000000000000"
"63205f91185ab6d78621d724b38a0437d832db38","regular","regular","-1.00000000000000000000"
"632310cd7a3aba2f4390d83a5ff7f63d9c706b71","irregular","regular","0.22222222222222222222"
"632310cd7a3aba2f4390d83a5ff7f63d9c706b71","regular","regular","-0.06962025316455696203"
"632352672160d0cfede9f632ebc47fd23045ad70","regular","regular","0.00000000000000000000"
"632446137dc752c9d68ef340323aa8739a94fda4","irregular","regular","0.00000000000000000000"
"632446137dc752c9d68ef340323aa8739a94fda4","regular","regular","0.11428571428571428571"
"6326295b65756f1fb1139df8aa08f0f0bb4427c2","regular","regular","0.00000000000000000000"
"63269d9aee65138769c4c7b0d73aca85a249e0fd","irregular","regular","0.23076923076923076923"
"63269d9aee65138769c4c7b0d73aca85a249e0fd","regular","regular","-0.04040404040404040404"
"6329484f034f76ddf7fc6f709653147c64edeff3","irregular","regular","0.00000000000000000000"
"6329484f034f76ddf7fc6f709653147c64edeff3","regular","regular","0.00000000000000000000"
"6329dd30cef50e5fc58f9f7f9adf6393f5e76c42","irregular","regular","0.00000000000000000000"
"6329dd30cef50e5fc58f9f7f9adf6393f5e76c42","regular","regular","0.00000000000000000000"
"632f1f2f2d3df165c4a1711d40e5704baf04ddb3","irregular","regular","-0.07692307692307692308"
"632f1f2f2d3df165c4a1711d40e5704baf04ddb3","regular","regular","-0.08474576271186440678"
